"","ID","divenum","stime","logMDDD.x","logMDDD.y","knownState","label"
"1939","L88",7116,2020-09-10 19:58:12,1.6111640453271,3.53609985804798,4,4
"1940","L88",7118,2020-09-10 19:59:21,1.53965875700412,3.68794428577088,4,4
"1941","L88",7119,2020-09-10 20:00:04,1.40938049578906,3.48818882647204,4,4
"1942","L88",7121,2020-09-10 20:01:07,1.28176860648579,3.76505739220841,4,4
"1943","L88",7130,2020-09-10 20:05:10,2.68872530028797,4.23594838477434,4,4
"1944","L88",7139,2020-09-10 20:09:34,1.51625906252546,3.4514816800086,4,4
"1945","L88",7143,2020-09-10 20:11:22,0.89486173711326,3.42564362633692,4,4
"1946","L88",7152,2020-09-10 20:15:11,2.78174902127883,4.67298112924218,4,4
"1947","L88",7157,2020-09-10 20:18:16,3.14010113439982,4.75729537041055,4,4
"1948","L88",7164,2020-09-10 20:22:56,2.66769334772914,3.96669332421676,4,4
"1949","L88",7167,2020-09-10 20:24:28,2.53514785246104,4.45004228280172,4,4
"1950","L88",7173,2020-09-10 20:27:38,2.59168833926285,4.74057006897473,4,4
"1951","L88",7180,2020-09-10 20:31:53,2.34234591719842,4.37382783613768,4,4
"1952","L88",7190,2020-09-10 20:37:18,1.40996215777089,3.45899582319171,4,4
"1953","L88",7191,2020-09-10 20:37:52,1.50109695617964,3.50827490493091,4,4
"1954","L88",7194,2020-09-10 20:39:28,1.31445870212633,3.46245576282429,4,4
"1955","L88",7201,2020-09-10 20:42:45,1.41495462528102,3.63964705382569,4,4
"1956","L88",7204,2020-09-10 20:44:16,1.2375368534235,3.48966176029102,4,4
"1957","L88",7205,2020-09-10 20:44:51,1.63471906370085,3.40820025414935,4,4
"1958","L88",7206,2020-09-10 20:45:24,1.29945324957673,3.42097521679386,4,4
"1959","L88",7211,2020-09-10 20:47:43,1.41653989413317,4.09842346779009,4,4
"1960","L88",7215,2020-09-10 20:50:07,2.01235967191203,4.25975352969217,4,4
"1961","L88",7221,2020-09-10 20:53:38,1.09368901149998,3.55560363981656,4,4
"1962","L88",7222,2020-09-10 20:54:16,1.36397149414925,3.59392398652249,4,4
"1963","L88",7230,2020-09-10 20:58:05,1.41586330901806,3.9149376715752,4,4
"1964","L88",7231,2020-09-10 20:58:59,1.17617184011317,3.45347297900863,4,4
"1965","L88",7232,2020-09-10 20:59:34,1.21086700982041,3.46238501487513,4,4
"1966","L88",7235,2020-09-10 21:00:54,1.47536655150564,4.01944101452074,4,4
"1967","L88",7241,2020-09-10 21:03:44,1.7273558531275,4.05241876941258,4,4
"1968","L88",7246,2020-09-10 21:06:28,1.36894612548396,3.41862592534215,4,4
"1969","L88",7249,2020-09-10 21:07:59,1.56898261786953,3.60934566691478,4,4
"1970","L88",7254,2020-09-10 21:10:22,1.38755385895364,4.6201777964158,4,4
"1971","L88",7255,2020-09-10 21:12:05,3.05035939605917,3.93949826398182,4,4
"1972","L88",7262,2020-09-10 21:15:11,1.40883147864936,3.44588902744731,4,4
"1973","L88",7268,2020-09-10 21:17:59,2.27773529363866,4.48101629310385,4,4
"1974","L88",7269,2020-09-10 21:19:30,1.62610001080385,3.420990418469,4,4
"1975","L88",7270,2020-09-10 21:20:03,1.74573456581491,3.55780323908076,4,4
"1976","L88",7274,2020-09-10 21:21:51,1.62511609953245,3.63302902696457,4,4
"1977","L88",7275,2020-09-10 21:22:32,3.87232258081455,4.7669075996471,4,4
"1978","L88",7288,2020-09-10 21:28:49,1.09533483474906,3.42807964591024,4,4
"1979","L88",7294,2020-09-10 21:31:43,2.4981387164734,4.4262673013612,4,4
"1980","L88",7300,2020-09-10 21:35:23,0.995163670906104,3.41605173944694,4,4
"1981","L88",7301,2020-09-10 21:35:56,1.11053517067415,3.77120937310303,4,4
"1982","L88",7305,2020-09-10 21:37:52,1.16295843485985,3.55650868514911,4,4
"1983","L88",7306,2020-09-10 21:38:30,2.30457970206767,4.59857910819753,4,4
"1984","L88",7311,2020-09-10 21:41:53,1.20045457484834,3.60956175101653,4,4
"1985","L88",7312,2020-09-10 21:42:32,1.46020994214679,3.73602476043387,4,4
"1986","L88",7321,2020-09-10 21:46:59,1.26898392153022,3.58634424287579,4,4
"1987","L88",7329,2020-09-10 21:50:31,1.68053965988073,4.5047373993644,4,4
"1988","L88",7335,2020-09-10 21:54:02,1.18592651877563,3.50181555918299,4,4
"1989","L88",7336,2020-09-10 21:54:39,1.42479880412613,3.64865888985659,4,4
"1990","L88",7340,2020-09-10 21:56:29,1.41054328720161,3.90237648229569,4,4
"1991","L88",7341,2020-09-10 21:57:21,2.00102746381977,3.48379081289471,4,4
"1992","L88",7345,2020-09-10 21:59:13,2.61840534913517,4.79162074000986,4,4
"1993","L88",7358,2020-09-10 22:05:32,2.64061538078455,4.77679540112297,4,4
"1994","L88",7364,2020-09-10 22:09:32,1.45295023624066,3.42052198756398,4,4
"1995","L88",7372,2020-09-10 22:13:10,1.53633608289348,3.42140647515584,4,4
"1996","L88",7373,2020-09-10 22:13:43,1.59878091381406,3.55969698192678,4,4
"1997","L88",7374,2020-09-10 22:14:21,2.98236600266757,5.02786735244134,4,4
"1998","L88",7383,2020-09-10 22:19:11,2.88314624253964,4.89957804598926,4,4
"1999","L88",7390,2020-09-10 22:23:31,2.66463878226075,4.58139591862362,4,4
"2000","L88",7393,2020-09-10 22:25:59,3.24531791315297,5.15033341895704,4,4
"2001","L88",7402,2020-09-10 22:31:07,2.6764565650713,4.56135322998055,4,4
"2002","L88",7406,2020-09-10 22:33:46,2.71642490682616,4.78234223080216,4,4
"2003","L88",7409,2020-09-10 22:36:33,1.72943445555144,3.62821931805665,4,4
"2004","L88",7410,2020-09-10 22:37:14,1.63410808105198,3.46716703360779,4,4
"2005","L88",7412,2020-09-10 22:38:06,2.82543478075463,4.49822933801793,4,4
"2006","L88",7413,2020-09-10 22:39:38,1.45129756367229,3.47018152706193,4,4
"2007","L88",7414,2020-09-10 22:40:12,1.41531176486859,3.66273041904062,4,4
"2008","L88",7415,2020-09-10 22:40:53,1.40042489517483,3.48974525313264,4,4
"2009","L88",7418,2020-09-10 22:42:21,1.5242202383053,3.83296113826762,4,4
"2010","L88",7423,2020-09-10 22:44:47,2.98299381244189,5.11532832017233,4,4
"2011","L88",7430,2020-09-10 22:49:12,3.16531918406263,5.10597630080166,4,4
"2012","L88",7436,2020-09-10 22:53:04,2.83300438094289,5.20874205623313,4,4
"2013","L88",7441,2020-09-10 22:57:02,2.9785642183454,5.02631563184597,4,4
"2014","L88",7447,2020-09-10 23:00:56,3.27195969454539,5.27568982615604,4,4
"2015","L88",7452,2020-09-10 23:05:12,3.07069220421989,5.0664528054137,4,4
"2016","L88",7456,2020-09-10 23:08:42,3.24044027022702,5.38259006818052,4,4
"2017","L88",7461,2020-09-10 23:13:19,3.15673405641901,5.39062832305813,4,4
"2018","L88",7466,2020-09-10 23:17:54,3.11988906231512,5.11356519725667,4,4
"2019","L88",7470,2020-09-10 23:21:37,3.12322243609512,5.26749379966083,4,4
"2020","L88",7474,2020-09-10 23:25:33,3.02623438453309,5.14547628110106,4,4
"2021","L88",7479,2020-09-10 23:29:32,3.51010092839944,5.48105959874708,4,4
"2022","L88",7484,2020-09-10 23:34:35,3.20581827799018,5.25590439783393,4,4
"2023","L88",7489,2020-09-10 23:38:48,3.02422393871496,5.14457959363136,4,4
"2024","L88",7495,2020-09-10 23:42:58,2.91434089491416,5.07672732116889,4,4
"2025","L88",7499,2020-09-10 23:46:28,2.83338868987295,5.24639868291056,4,4
"2026","L88",7504,2020-09-10 23:50:45,2.74861828601425,5.15688776417282,4,4
"2027","L88",7508,2020-09-10 23:54:24,3.02266399306691,5.11295669280832,4,4
"2028","L88",7513,2020-09-10 23:58:18,2.73560470865023,4.89589078330157,4,4
"2029","L88",7517,2020-09-11 00:01:26,3.12426970848373,5.04520024975721,4,4
"2030","L88",7521,2020-09-11 00:04:51,2.95888533080807,5.10859298914959,4,4
"2031","L88",7526,2020-09-11 00:08:41,2.87685542917402,5.01850169967043,4,4
"2032","L88",7532,2020-09-11 00:12:44,2.74075779027033,5.00430904767916,4,4
"2033","L88",7538,2020-09-11 00:16:56,3.01295734623373,5.24126081554955,4,4
"2034","L88",7542,2020-09-11 00:21:05,2.88047622379352,5.1426329673365,4,4
"2035","L88",7547,2020-09-11 00:25:14,2.96924638599795,5.13606787681905,4,4
"2036","L88",7550,2020-09-11 00:28:40,2.8939235055148,5.24156222089389,4,4
"2037","L88",7555,2020-09-11 00:32:57,2.95680142505004,5.29390946580311,4,4
"2038","L88",7559,2020-09-11 00:36:58,2.82799302570955,4.79811938749756,4,4
"2039","L88",7565,2020-09-11 00:40:37,1.86182011202956,3.95691771459504,4,4
"2040","L88",7567,2020-09-11 00:42:01,1.50206850829488,3.45565603641682,4,4
"2041","L88",7571,2020-09-11 00:43:39,3.22303200582959,5.36740991516454,4,4
"2042","L88",7575,2020-09-11 00:48:06,3.03577644540247,5.17692084896603,4,4
"2043","L88",7581,2020-09-11 00:52:32,2.79064096771925,4.99961883153217,4,4
"2044","L88",7584,2020-09-11 00:55:35,2.56201764347502,4.78009942266654,4,4
"2045","L88",7588,2020-09-11 00:58:46,2.89091865707189,5.03181463217689,4,4
"2046","L88",7589,2020-09-11 01:01:22,2.31963072821475,4.00967934609177,4,4
"2047","L88",7592,2020-09-11 01:02:49,2.88228141986097,5.20772871645867,4,4
"2048","L88",7596,2020-09-11 01:06:41,2.94859894921953,5.24519438019725,4,4
"2049","L88",7607,2020-09-11 01:13:17,2.86937947616878,5.02672809623565,4,4
"2050","L88",7611,2020-09-11 01:16:44,2.97753960117804,5.22202087592835,4,4
"2051","L88",7616,2020-09-11 01:20:48,2.86005872197832,5.19767952722871,4,4
"2052","L88",7620,2020-09-11 01:24:40,2.86125767014799,4.89550830071361,4,4
"2053","L88",7624,2020-09-11 01:27:46,2.6835006753181,5.05809410398155,4,4
"2054","L88",7630,2020-09-11 01:31:46,2.83288753605298,5.23250911161653,4,4
"2055","L88",7636,2020-09-11 01:35:57,2.77185439899449,4.97395836047861,4,4
"2056","L88",7640,2020-09-11 01:39:04,2.78357838950346,5.04983104953932,4,4
"2057","L88",7645,2020-09-11 01:42:51,2.7982337060897,5.27982029624446,4,4
"2058","L88",7650,2020-09-11 01:47:11,2.71143192347585,5.4059186210328,4,4
"2059","L88",7655,2020-09-11 01:51:53,3.00510416789786,5.10632996233358,4,4
"2060","L88",7661,2020-09-11 01:55:40,2.96396494808601,5.16570079853775,4,4
"2061","L88",7664,2020-09-11 01:59:07,1.85985223958676,3.68996543995653,4,4
"2062","L88",7667,2020-09-11 02:00:24,2.85389609207587,4.96548489725415,4,4
"2063","L88",7670,2020-09-11 02:03:28,2.87887261238064,4.3279652814821,4,4
"2064","L88",7674,2020-09-11 02:05:28,2.66693686310783,4.93377692554354,4,4
"2065","L88",7679,2020-09-11 02:08:50,2.49651187685201,4.16136241195512,4,4
"2066","L88",7680,2020-09-11 02:09:56,1.97265428569306,3.91025118833433,4,4
"2067","L88",7685,2020-09-11 02:12:24,2.05900575357018,3.95221008381497,4,4
"2068","L88",7686,2020-09-11 02:13:18,1.67658514882412,3.78271254363974,4,4
"2069","L88",7687,2020-09-11 02:14:04,1.53102138857426,3.4295998738014,4,4
"2070","L88",7688,2020-09-11 02:14:36,2.29816587941753,3.71071033499924,4,4
"2071","L88",7689,2020-09-11 02:15:19,1.87624285311495,3.99038450028952,4,4
"2072","L88",7690,2020-09-11 02:16:16,1.81530407742087,3.70349154962916,4,4
"2073","L88",7696,2020-09-11 02:18:39,2.71548902015706,5.30378810789621,4,4
"2074","L88",7702,2020-09-11 02:23:09,3.14960294463378,5.36040485080757,4,4
"2075","L88",7707,2020-09-11 02:27:51,3.24611172231076,5.19157236962045,4,4
"2076","L88",7714,2020-09-11 02:33:04,1.90368421267893,3.86330884715094,4,4
"2077","R48a",7715,2020-08-28 12:02:54,3.53099642444836,5.12098264472604,4,4
"2078","R48a",7725,2020-08-28 12:08:13,3.11638732390836,5.15685884403578,4,4
"2079","R48a",7728,2020-08-28 12:11:56,1.70765526576401,4.28201929161343,4,4
"2080","R48a",7730,2020-08-28 12:13:40,1.88727121036036,3.63627670091341,4,4
"2081","R48a",7733,2020-08-28 12:15:16,2.08424533112635,4.20823278425516,4,4
"2082","R48a",7734,2020-08-28 12:16:26,1.44802256193476,3.41550450514788,4,4
"2083","R48a",7735,2020-08-28 12:16:59,1.51654356433644,3.68174356155579,4,4
"2084","R48a",7736,2020-08-28 12:17:41,1.67465484067762,3.8074454028473,4,4
"2085","R48a",7739,2020-08-28 12:19:19,1.32165932620417,3.54963864914519,4,4
"2086","R48a",7740,2020-08-28 12:19:57,2.08065806597486,4.27505561028558,4,4
"2087","R48a",7741,2020-08-28 12:21:11,1.31086928356049,3.57913727333966,4,4
"2088","R48a",7745,2020-08-28 12:23:05,3.49612476397671,5.49855302644917,4,4
"2089","R48a",7751,2020-08-28 12:29:00,2.88298665014833,5.35642961399154,4,4
"2090","R48a",7753,2020-08-28 12:32:58,0.966272204285831,3.43876637544981,4,4
"2091","R48a",7755,2020-08-28 12:34:02,1.23549781419088,3.57519343913107,4,4
"2092","R48a",7757,2020-08-28 12:35:08,1.72631825235111,3.71742437229926,4,4
"2093","R48a",7761,2020-08-28 12:37:08,3.07680530637597,5.47426883253344,4,4
"2094","R48a",7765,2020-08-28 12:42:12,1.01863651940941,3.43328271463538,4,4
"2095","R48a",7766,2020-08-28 12:42:46,3.08350290503698,5.661198750743,4,4
"2096","R48a",7769,2020-08-28 12:48:13,1.15770268776437,3.48833438382272,4,4
"2097","R48a",7773,2020-08-28 12:49:31,2.59076314198573,5.62978725166795,4,4
"2098","R48a",7780,2020-08-28 12:56:13,3.05949298606365,5.73328428197214,4,4
"2099","R48a",7785,2020-08-28 13:02:36,1.20212346626774,3.43330466274595,4,4
"2100","R48a",7788,2020-08-28 13:03:53,3.26676705951882,5.63520292057868,2,2
"2101","R48a",7796,2020-08-28 13:11:03,2.64383965850752,5.50663846583772,4,4
"2102","R48a",7805,2020-08-28 13:18:19,2.19050624535657,5.22906539002376,2,2
"2103","R48a",7806,2020-08-28 13:21:30,1.45797027301842,4.11330882560082,4,4
"2104","R48a",7807,2020-08-28 13:22:34,1.5580127016967,4.00794876469733,4,4
"2105","R48a",7808,2020-08-28 13:23:33,1.23004739651883,3.42790172062984,4,4
"2106","R48a",7813,2020-08-28 13:25:48,1.16735902549036,3.48410798086739,4,4
"2107","R48a",7815,2020-08-28 13:26:40,2.59010812744247,5.67567995970077,4,4
"2108","R48b",7820,2020-08-28 13:32:59,1.24153728009533,3.49139503366916,2,2
"2109","R48b",7823,2020-08-28 13:34:27,1.25518001803847,4.1780649165559,4,4
"2110","R48b",7824,2020-08-28 13:35:36,3.00700524148476,5.66942744094389,4,4
"2111","R48b",7831,2020-08-28 13:42:20,0.905101125935019,3.41595295131133,2,2
"2112","R48b",7832,2020-08-28 13:42:53,3.36698999306346,5.78218619819924,4,4
"2113","R48b",7840,2020-08-28 13:49:59,3.85093432919961,5.99569567113421,4,4
"2114","R48b",7850,2020-08-28 13:59:19,3.60748500340187,5.75964476817355,4,4
"2115","R48b",7859,2020-08-28 14:06:56,2.9643364424021,5.70605293157426,4,4
"2116","R48b",7867,2020-08-28 14:14:40,2.77686570097766,5.58239091580193,4,4
"2117","R48b",7873,2020-08-28 14:21:15,3.39199417462311,5.71577477601521,4,4
"2118","R48b",7883,2020-08-28 14:29:03,3.08619521123909,5.70210369496316,4,4
"2119","R48b",7891,2020-08-28 14:36:18,3.15249414319531,5.69989925856723,4,4
"2120","R48b",7897,2020-08-28 14:42:56,3.41945761376846,5.80228696374544,4,4
"2121","R48b",7905,2020-08-28 14:50:52,3.02336000160504,5.71711047116513,4,4
"2122","R48b",7912,2020-08-28 14:58:06,3.65517071259566,5.77546979785604,4,4
"2123","R48b",7916,2020-08-28 15:04:17,1.79207461773342,4.81178431520465,4,4
"2124","R48b",7923,2020-08-28 15:07:42,3.02505935271844,5.61084305578257,4,4
"2125","R48b",7929,2020-08-28 15:13:19,3.7622899027128,5.90147475750737,4,4
"2126","R48b",7937,2020-08-28 15:21:26,3.07344401622462,5.61922206838257,4,4
"2127","R48b",7938,2020-08-28 15:26:04,1.3794550481067,3.4897493844698,4,4
"2128","R48b",7941,2020-08-28 15:27:15,1.24715585116284,3.61189791803501,4,4
"2129","R48b",7945,2020-08-28 15:29:04,2.66793594718343,5.39482031535702,4,4
"2130","R48b",7951,2020-08-28 15:34:10,3.09586620207175,5.52269073032292,4,4
"2131","R48b",7957,2020-08-28 15:40:17,3.30580287075825,5.7906111790003,4,4
"2132","R48b",7961,2020-08-28 15:46:39,0.991865464049876,3.43469691917677,4,4
"2133","R48b",7964,2020-08-28 15:47:58,2.80951742361382,5.51377577204622,4,4
"2134","R48b",7968,2020-08-28 15:52:53,1.06104591536949,3.48257566070057,4,4
"2135","R48b",7970,2020-08-28 15:53:48,2.67929116001457,5.70377904434286,4,4
"2136","R48b",7978,2020-08-28 16:00:30,2.73302907564409,5.63388367693546,4,4
"2137","R48b",7983,2020-08-28 16:06:29,1.74061260438598,3.72925350228107,4,4
"2138","R48b",7984,2020-08-28 16:07:14,2.62665631062351,5.52575127687663,4,4
"2139","R48b",7990,2020-08-28 16:12:40,2.74916583737365,5.52471303152757,4,4
"2140","R48b",7998,2020-08-28 16:19:13,2.65389884329404,5.39807666323482,4,4
"2141","R48b",8003,2020-08-28 16:24:02,2.10373304008094,3.80016645500814,4,4
"2142","R48b",8004,2020-08-28 16:24:49,2.78359300780253,5.3717976821762,4,4
"2143","R48b",8009,2020-08-28 16:29:19,1.15047079640543,3.81412579055317,4,4
"2144","R48b",8010,2020-08-28 16:30:07,2.98308364277631,5.57462551427169,4,4
"2145","R48b",8017,2020-08-28 16:36:30,2.99984991931747,5.69441147418019,4,4
"2146","R58a",8025,2020-08-28 13:05:12,3.38179371772639,5.2868834735339,4,4
"2147","R58a",8032,2020-08-28 13:10:10,1.07873552309862,3.80123550417085,4,4
"2148","R58a",8034,2020-08-28 13:11:14,2.55700052551362,5.14710751533336,4,4
"2149","R58a",8035,2020-08-28 13:14:09,1.38474787330174,4.28218676927846,2,2
"2150","R58a",8039,2020-08-28 13:16:12,1.01167264883108,3.43062116494217,4,4
"2151","R58a",8046,2020-08-28 13:18:57,2.34159289558437,5.13800348515849,4,4
"2152","R58b",8047,2020-08-28 13:21:50,1.28990936314663,3.45443190088832,2,2
"2153","R58b",8050,2020-08-28 13:23:14,1.33041213248284,3.53563899306234,4,4
"2154","R58b",8051,2020-08-28 13:23:51,0.927589985828679,3.96412662790868,4,4
"2155","R58b",8052,2020-08-28 13:24:47,1.04179371675649,3.77132215626866,4,4
"2156","R58b",8056,2020-08-28 13:27:04,2.62323890548207,5.49130446945044,4,4
"2157","R58b",8061,2020-08-28 13:32:29,1.56567646560931,3.85819394283237,4,4
"2158","R58b",8062,2020-08-28 13:33:19,1.57498574451094,4.56948440999645,4,4
"2159","R58b",8067,2020-08-28 13:36:11,3.01597043682717,5.58168160792415,2,2
"2160","R58b",8069,2020-08-28 13:40:58,1.15556950981887,3.76585754771964,4,4
"2161","R58b",8074,2020-08-28 13:43:09,0.935387803284384,3.43942817528987,4,4
"2162","R58b",8075,2020-08-28 13:43:43,3.178991900811,5.57296399797214,4,4
"2163","R58b",8085,2020-08-28 13:51:01,3.78328317335708,5.83482417529533,4,4
"2164","R58b",8091,2020-08-28 13:58:04,1.76509381214554,4.44126943941832,4,4
"2165","R58b",8094,2020-08-28 14:00:12,3.50908147427463,5.58078526923645,4,4
"2166","R58b",8102,2020-08-28 14:07:18,3.01131591380007,5.64843238816118,4,4
"2167","R58b",8110,2020-08-28 14:14:44,2.83971696679322,5.59150776703343,4,4
"2168","R58b",8115,2020-08-28 14:20:24,0.643504985932449,3.47071407019917,4,4
"2169","R58b",8117,2020-08-28 14:21:18,3.33764508420835,5.71936220436914,4,4
